artist_names,track_name,peak_rank,weeks_on_chart,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,duration_ms
Dove Cameron,Boyfriend,11,6,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,179.773,153000
BTS,Run BTS,11,1,0.724,0.818,8,-3.747,1,0.168,0.0201,0.0,0.0358,77.004,204940
Kendrick Lamar,United In Grief,11,3,0.529,0.845,8,-8.142,1,0.404,0.244,0.0,0.143,85.63,255378
Harry Styles,Grapejuice,11,2,0.645,0.721,5,-4.394,1,0.0336,0.357,0.143,0.204,182.928,191959
Justin Bieber,Ghost,11,27,0.601,0.741,2,-5.569,1,0.0478,0.185,2.91e-05,0.415,153.96,153190
Bad Bunny,Yo No Soy Celoso,11,14,0.872,0.588,0,-6.276,1,0.0492,0.275,0.0,0.17,142.004,230704
The Weeknd,Is There Someone Else?,11,2,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27e-05,0.156,134.951,199111
Taylor Swift,august,11,7,0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,89.937,261923
"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),12,25,0.639,0.703,4,-6.33,0,0.0794,0.0889,1.78e-06,0.0865,169.888,207301
"Drake, WizKid, Kyla",One Dance,12,120,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.0018,0.329,103.967,173987
"Gesaffelstein, The Weeknd",Lost in the Fire (feat. The Weeknd),12,21,0.658,0.671,2,-12.21,1,0.0363,0.0933,0.000927,0.115,100.966,202093
Beyoncé,BREAK MY SOUL,12,8,0.693,0.887,1,-5.039,0,0.0795,0.0581,2.71e-06,0.27,114.942,278282
Olivia Rodrigo,happier,12,44,0.395,0.443,6,-9.72,1,0.133,0.765,9.67e-06,0.0839,168.924,175933
Conan Gray,Heather,12,87,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,102.078,198040
Travis Scott,goosebumps,13,226,0.841,0.728,7,-3.37,1,0.0484,0.0847,0.0,0.149,130.049,243837
Avicii,Wake Me Up,13,68,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,124.08,247427
Manuel Turizo,La Bachata,13,6,0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,124.98,162638
The Weeknd,Gasoline,13,2,0.728,0.741,6,-7.075,0,0.0473,0.000582,0.00206,0.33,123.006,212166
"Shakira, Rauw Alejandro",Te Felicito,13,16,0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,174.14,172235
"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),13,3,0.756,0.697,8,-6.377,1,0.0401,0.182,0.0,0.333,94.996,206071
Harry Styles,Cinema,13,2,0.829,0.644,9,-7.696,0,0.0427,0.354,0.0511,0.0944,105.993,243508
Tate McRae,you broke me first,13,78,0.667,0.373,4,-9.389,1,0.05,0.785,0.0,0.0906,124.148,169266
OneRepublic,I Ain't Worried,13,10,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,139.994,148486
Bad Bunny,Me Fui de Vacaciones,14,14,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,85.046,180930
"Bad Bunny, Daddy Yankee",La Santa,14,23,0.744,0.868,1,-4.524,1,0.047,0.0326,0.0,0.0822,93.037,206420
"Nio Garcia, J Balvin, Bad Bunny",AM Remix,14,30,0.743,0.655,6,-5.015,0,0.159,0.114,0.0,0.0764,172.031,261335
"Gunna, Future, Young Thug",pushin P (feat. Young Thug),14,11,0.773,0.422,1,-4.572,0,0.187,0.00783,0.00693,0.129,77.502,136267
"Kendrick Lamar, Sampha",Father Time (feat. Sampha),14,2,0.514,0.779,10,-4.365,0,0.344,0.181,0.0,0.099,152.869,222497
Elley Duhé,MIDDLE OF THE NIGHT,14,13,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,185.727,184448
"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,14,27,0.579,0.596,8,-4.823,1,0.0561,0.436,0.0938,0.0549,119.9,188369
Harry Styles,Sign of the Times,14,39,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,119.972,340707
Harry Styles,Satellite,14,2,0.576,0.457,0,-6.473,1,0.0304,0.143,3.05e-05,0.0917,138.984,218577
The Weeknd,How Do I Make You Love Me?,14,2,0.805,0.498,7,-7.927,0,0.0737,0.0203,2.37e-05,0.085,121.006,214215
Bad Bunny,Neverita,15,14,0.876,0.498,10,-7.511,1,0.0478,0.0706,0.0,0.143,122.016,173119
"benny blanco, BTS, Snoop Dogg",Bad Decisions (with BTS & Snoop Dogg),15,1,0.762,0.861,0,-3.296,1,0.0955,0.0185,0.0,0.264,120.048,172714
"Doja Cat, The Weeknd",You Right,15,39,0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,128.986,186173
Central Cee,Doja,15,3,0.911,0.573,6,-7.43,1,0.288,0.38,0.0,0.403,140.04,97393
Oliver Tree,Life Goes On,15,20,0.7,0.49,0,-5.187,1,0.076,0.186,0.0,0.117,79.982,161803
Harry Styles,Love Of My Life,15,2,0.555,0.536,7,-8.233,1,0.0452,0.669,0.0,0.0623,118.057,191638
"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,15,48,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,122.98,169153
Harry Styles,Daydreaming,16,2,0.707,0.811,4,-5.298,0,0.0304,0.311,0.0152,0.131,113.971,187342
Nicki Minaj,Super Freaky Girl,16,1,0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,133.01,170977
Cris Mj,Una Noche en Medellín,16,4,0.87,0.548,10,-5.253,0,0.077,0.0924,4.6e-05,0.0534,96.018,153750
Imagine Dragons,Believer,16,268,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,124.949,204347
Kanye West,Praise God,16,19,0.798,0.545,1,-6.466,1,0.168,0.00904,9.48e-05,0.258,118.029,226653
Lauren Spencer Smith,Fingers Crossed,17,11,0.56,0.473,5,-7.23,1,0.0533,0.618,0.0,0.31,109.414,175345
"Bad Bunny, Tony Dize",La Corriente,17,14,0.663,0.786,11,-3.51,0,0.195,0.229,0.0,0.219,196.12,198367
"The Weeknd, Gesaffelstein",I Was Never There,17,10,0.323,0.737,10,-4.008,1,0.0338,0.142,0.000162,0.163,113.26,241067
Kendrick Lamar,Rich Spirit,17,3,0.852,0.421,10,-9.153,0,0.208,0.428,2.28e-06,0.106,95.977,202285
"J Balvin, Bad Bunny",LA CANCIÓN,17,64,0.754,0.646,7,-5.795,1,0.317,0.152,1.85e-05,0.108,176.089,242573
Olivia Rodrigo,"jealousy, jealousy",17,29,0.695,0.575,10,-6.334,0,0.116,0.198,0.0,0.0614,163.929,173160
Drake,Sticky,17,5,0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,137.027,243228
"Megan Thee Stallion, Dua Lipa",Sweetest Pie,17,2,0.814,0.628,7,-7.178,1,0.221,0.167,0.0,0.101,123.977,201334
"Post Malone, Roddy Ricch",Cooped Up (with Roddy Ricch),18,13,0.669,0.773,0,-5.619,1,0.153,0.038,0.0,0.113,93.923,185857
"Daddy Yankee, Bad Bunny",X ÚLTIMA VEZ,18,20,0.812,0.855,7,-3.725,1,0.0554,0.0789,0.000167,0.108,90.04,192477
Drake,Massive,18,8,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,124.994,336924
"Bizarrap, Residente","Residente: Bzrp Music Sessions, Vol. 49",18,3,0.586,0.74,1,-2.997,0,0.404,0.555,0.0,0.11,71.378,519289
The Kid LAROI,Thousand Miles,18,6,0.376,0.657,7,-4.658,1,0.0768,0.0858,0.0,0.0884,80.565,164782
"Lost Frequencies, Calum Scott",Where Are You Now,18,29,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,120.966,148197
"Bizarrap, Paulo Londra","Paulo Londra: Bzrp Music Sessions, Vol. 23",19,1,0.456,0.91,0,-2.659,1,0.136,0.256,0.0,0.0921,95.927,258542
Nirvana,Something In The Way,19,3,0.426,0.225,8,-12.422,1,0.0291,0.823,0.367,0.11,104.506,232204
"Mora, Bad Bunny, Sech",Volando - Remix,19,37,0.659,0.688,6,-4.649,1,0.0673,0.207,0.0,0.113,153.979,273474
Harry Styles,Keep Driving,19,2,0.721,0.479,9,-9.669,1,0.226,0.321,0.00156,0.182,164.948,140242
Charlie Puth,Light Switch,19,9,0.69,0.626,6,-5.693,1,0.306,0.105,0.000335,0.0881,184.009,185681
SZA,I Hate U,19,7,0.535,0.388,7,-9.805,0,0.155,0.507,0.0,0.11,106.703,174000
Bad Bunny,Dos Mil 16,19,14,0.817,0.67,1,-6.534,1,0.0506,0.123,1.92e-06,0.128,130.058,208615
Lewis Capaldi,Before You Go,19,122,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,111.881,215107
"Ed Sheeran, Taylor Swift",The Joker And The Queen (feat. Taylor Swift),20,1,0.528,0.309,0,-7.398,1,0.0329,0.924,2.1e-06,0.282,133.83,185422
Bad Bunny,Un Verano Sin Ti,20,4,0.503,0.496,5,-9.123,0,0.0556,0.693,0.0,0.123,187.844,148143
Kendrick Lamar,Worldwide Steppers,20,1,0.514,0.472,8,-11.106,0,0.368,0.753,0.00012,0.0746,77.215,203367
Metallica,Master Of Puppets,20,6,0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,105.173,515387
Shawn Mendes,When You're Gone,21,9,0.603,0.691,5,-5.805,1,0.0372,0.0248,0.0,0.583,147.148,172267
"DJ Khaled, Drake, Lil Baby",STAYING ALIVE (feat. Drake & Lil Baby),21,1,0.718,0.461,4,-7.676,0,0.0797,0.068,0.0,0.283,129.953,178176
"Bad Bunny, Buscabulla",Andrea,21,14,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,103.071,339612
"Kendrick Lamar, Kodak Black",Silent Hill,21,3,0.907,0.577,1,-6.737,0,0.0767,0.438,3.19e-05,0.137,140.07,220779
The Walters,I Love You So,21,24,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,75.977,160240
"PSY, SUGA",That That (prod. & feat. SUGA of BTS),21,5,0.905,0.962,4,-3.197,1,0.0856,0.0299,0.0,0.0272,129.969,174647
The Weeknd,Take My Breath,22,2,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,121.02,339023
j-hope,MORE,22,3,0.783,0.722,2,-4.864,1,0.0357,0.00537,0.00209,0.105,97.031,180022
"Kendrick Lamar, Taylour Paige",We Cry Together,22,2,0.648,0.68,11,-7.276,1,0.345,0.292,0.0,0.0808,106.89,341307
Bad Bunny,Aguacero,22,14,0.861,0.645,6,-6.96,0,0.0743,0.423,0.000592,0.349,121.391,210989
Harry Styles,Boyfriends,22,2,0.417,0.202,0,-10.976,1,0.0357,0.935,0.0,0.108,118.029,194544
Doja Cat,Ain't Shit,22,21,0.855,0.488,3,-4.601,1,0.208,0.506,0.0,0.347,124.097,174253
BoyWithUke,Toxic,23,23,0.594,0.612,8,-6.627,0,0.363,0.835,0.0,0.461,179.629,168020
The Weeknd,Less Than Zero,23,2,0.535,0.791,0,-5.55,1,0.0327,0.00096,0.000155,0.0788,142.981,211814
Duncan Laurence,Arcade,23,52,0.453,0.35,9,-11.639,0,0.0425,0.827,0.00122,0.144,72.017,185147
Jessica Darrow,"Surface Pressure - From ""Encanto""/Soundtrack Version",23,12,0.652,0.583,2,-8.302,1,0.322,0.0165,1.65e-06,0.042,180.042,202227
"Tiësto, Ava Max",The Motto,23,20,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,117.953,164819
"Amaarae, Kali Uchis, Moliy",SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),23,12,0.87,0.523,1,-8.052,0,0.0602,0.433,2.07e-05,0.113,110.02,204764
Beyoncé,ALIEN SUPERSTAR,24,2,0.545,0.641,10,-6.398,0,0.0998,0.00453,6.59e-05,0.171,121.892,215460
"Bad Bunny, The Marías",Otro Atardecer,24,14,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,108.02,244444
"THE ANXIETY, WILLOW, Tyler Cole",Meet Me At Our Spot,24,29,0.773,0.47,2,-7.93,1,0.0299,0.0153,0.000193,0.0851,94.995,162680
"Kanye West, XXXTENTACION",True Love,24,1,0.712,0.861,5,-5.487,0,0.25,0.0182,6.09e-06,0.511,84.042,148571
"Billie Eilish, Khalid",lovely (with Khalid),24,205,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,115.284,200186
Kendrick Lamar,Count Me Out,24,2,0.776,0.431,4,-7.544,0,0.091,0.671,0.0,0.153,133.999,283642
Duki,GIVENCHY,25,3,0.607,0.619,8,-6.726,1,0.396,0.142,0.0,0.231,102.974,182611
"The Weeknd, Tyler, The Creator","Here We Go… Again (feat. Tyler, the Creator)",25,2,0.469,0.623,1,-4.432,1,0.0302,0.345,0.0,0.588,134.943,209778
Bad Bunny,Un Coco,25,14,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,151.991,196413
Drake,Texts Go Green,25,1,0.765,0.627,0,-4.607,1,0.0622,0.000916,0.195,0.0847,118.997,308820
The Weeknd,Best Friends,26,2,0.737,0.564,4,-7.045,0,0.105,0.436,0.0,0.351,90.0,163504
Jessica Darrow,Surface Pressure,26,3,0.65,0.584,2,-8.286,1,0.307,0.0174,1.54e-06,0.042,180.088,202227
Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),26,10,0.801,0.601,8,-7.574,0,0.255,0.0777,3.23e-05,0.145,159.969,182907
"Calvin Harris, Dua Lipa, Young Thug",Potion (with Dua Lipa & Young Thug),26,10,0.824,0.697,11,-4.869,0,0.0473,0.158,4.11e-05,0.0751,99.987,215216
Rosa Linn,SNAP,26,5,0.565,0.636,0,-8.198,1,0.0638,0.107,9.9e-06,0.447,170.01,179551
"Kendrick Lamar, Summer Walker, Ghostface Killah",Purple Hearts,27,1,0.567,0.824,3,-6.973,0,0.296,0.167,2.65e-06,0.149,138.202,329295
Bad Bunny,Enséñame a Bailar,27,4,0.81,0.789,8,-5.08,1,0.0846,0.191,1.08e-05,0.467,105.009,176000
Billie Eilish,TV,27,3,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,140.214,281381
Juice WRLD,Cigarettes,27,1,0.597,0.615,2,-6.346,1,0.0421,0.0303,0.0,0.378,160.014,227527
The Weeknd,Dawn FM,27,1,0.28,0.478,9,-8.755,0,0.037,0.674,5.85e-05,0.483,111.65,96240
Bad Bunny,El Apagón,28,4,0.629,0.698,8,-4.485,1,0.308,0.0509,0.00166,0.0909,117.765,201816
"The Weeknd, Lil Wayne",I Heard You’re Married (feat. Lil Wayne),28,1,0.736,0.848,9,-5.494,0,0.171,0.103,0.0,0.299,109.946,263642
Drake,A Keeper,28,1,0.6,0.482,1,-11.596,1,0.0701,0.512,0.000104,0.115,121.909,173097
"Nicky Youre, dazy",Sunroof,28,14,0.768,0.714,10,-5.11,1,0.0401,0.352,0.0,0.15,131.443,163026
Taylor Swift,Wildest Dreams (Taylor's Version),29,11,0.583,0.67,8,-7.289,1,0.0646,0.0374,0.0001,0.126,140.061,220433
"Dr. Dre, Snoop Dogg",Still D.R.E.,29,6,0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,93.431,270587
"Kendrick Lamar, Baby Keem, Sam Dew",Savior,29,2,0.605,0.692,8,-7.45,1,0.446,0.495,0.0,0.303,124.84,224466
"Labrinth, Zendaya",I’m Tired (with Zendaya) - Bonus Track,29,4,0.375,0.133,0,-10.624,0,0.0352,0.651,0.0,0.0695,131.721,187944
"Justin Bieber, Don Toliver",Honest (feat. Don Toliver),29,4,0.81,0.655,8,-6.779,0,0.0698,0.127,8.16e-05,0.105,150.002,193322
The Neighbourhood,Sweater Weather,29,82,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,124.053,240400
Harry Styles,Falling,29,81,0.567,0.267,4,-6.502,1,0.0299,0.839,1.46e-06,0.089,110.011,240133
Beyoncé,CUFF IT,30,2,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,115.042,225389
Drake,Calling My Name,30,1,0.826,0.276,11,-11.227,0,0.266,0.62,8.53e-05,0.118,123.985,129965
"Baby Keem, Kendrick Lamar",family ties (with Kendrick Lamar),30,20,0.711,0.611,1,-5.453,1,0.33,0.00588,0.0,0.23,134.093,252262
Bad Bunny,Agosto,30,4,0.849,0.584,1,-8.195,0,0.115,0.0929,6.18e-06,0.492,115.018,139041
Stephen Sanchez,Until I Found You,30,14,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,101.358,177720
BTS,For Youth,30,1,0.633,0.511,2,-5.665,1,0.0368,0.434,0.0,0.248,116.855,264481
